ID h1z_infall h2z_infall
12776020.0 -1.0 -1.0
12776026.0 -1.0 -1.0
12776028.0 -1.0 -1.0
12776052.0 0.739718057709 -1.0
12776310.0 0.428043755751 -1.0
12776359.0 1.70011656692 -1.0
12776381.0 1.48987631741 -1.0
12776400.0 1.16200901672 -1.0
12776520.0 0.394762421205 -1.0
12776549.0 0.477098631729 -1.0
12776553.0 0.520290024559 -1.0
12776554.0 0.49473288562 -1.0
12776597.0 0.444485160577 -1.0
12776636.0 1.67957194877 -1.0
12776967.0 -1.0 -1.0
12777076.0 1.30448747743 -1.0
12777195.0 -1.0 -1.0
12777198.0 1.5985811527 -1.0
12777264.0 0.994843657339 -1.0
12777360.0 0.874591668194 -1.0
12777539.0 -1.0 -1.0
12777540.0 -1.0 -1.0
12777549.0 0.0445485981023 -1.0
12777940.0 0.909601866291 -1.0
12778366.0 0.260819550243 -1.0
12778445.0 0.425154957161 -1.0
12778546.0 2.6578268337 -1.0
12778615.0 1.50753306177 -1.0
12778635.0 1.36795953695 -1.0
12778654.0 0.474782249119 -1.0
12787679.0 -1.0 -1.0
12787709.0 -1.0 -1.0
12787802.0 -1.0 -1.0
12788222.0 -1.0 -1.0
12788235.0 -1.0 -1.0
12788252.0 -1.0 -1.0
12788264.0 -1.0 -1.0
12790385.0 -1.0 -1.0
12790465.0 -1.0 -1.0
12790589.0 -1.0 -1.0
12790647.0 -1.0 -1.0
12790687.0 -1.0 -1.0
12791550.0 -1.0 -1.0
12791767.0 -1.0 -1.0
12791819.0 -1.0 -1.0
12792259.0 -1.0 -1.0
12792262.0 -1.0 -1.0
12792412.0 -1.0 -1.0
12795292.0 -1.0 -1.0
12795298.0 -1.0 -1.0
12795836.0 -1.0 -1.0
12795917.0 -1.0 -1.0
12796042.0 -1.0 -1.0
12796085.0 -1.0 -1.0
12813406.0 -1.0 -1.0
12813600.0 -1.0 -1.0
12815147.0 -1.0 -1.0
12815568.0 -1.0 -1.0
12816839.0 -1.0 -1.0
12817175.0 -1.0 -1.0
12817187.0 -1.0 -1.0
12817220.0 -1.0 -1.0
12817229.0 -1.0 -1.0
12817450.0 -1.0 -1.0
12817978.0 -1.0 -1.0
12817990.0 -1.0 -1.0
12818066.0 -1.0 -1.0
12819443.0 0.441340236095 -1.0
12819622.0 -1.0 -1.0
12819858.0 -1.0 -1.0
12819882.0 -1.0 -1.0
12819902.0 -1.0 -1.0
12819903.0 -1.0 -1.0
12819904.0 -1.0 -1.0
12820715.0 -1.0 -1.0
12821189.0 -1.0 -1.0
12821315.0 -1.0 -1.0
12832647.0 0.459794381834 -1.0
12832973.0 -1.0 -1.0
12842981.0 -1.0 -1.0
12843005.0 -1.0 -1.0
12843048.0 -1.0 -1.0
12843130.0 -1.0 -1.0
12843550.0 -1.0 -1.0
12855002.0 -1.0 -1.0
12857146.0 0.438661168333 -1.0
12857467.0 -1.0 -1.0
12857531.0 -1.0 -1.0
12857850.0 0.441068658033 -1.0
12858141.0 -1.0 -1.0
12858546.0 -1.0 -1.0
12858659.0 -1.0 -1.0
12858869.0 -1.0 -1.0
12858975.0 -1.0 -1.0
12869308.0 -1.0 -1.0
7562028.0 -1.0 -1.0
7562029.0 -1.0 -1.0
7562340.0 0.964465378757 -1.0
7562450.0 1.08786332887 -1.0
7562791.0 2.41219892398 -1.0
7562815.0 4.26528684514 -1.0
7562882.0 5.93983290349 -1.0
7563098.0 -1.0 -1.0
7563121.0 0.037545387123 -1.0
7563134.0 0.728062021096 -1.0
7563296.0 0.339422770262 -1.0
7563429.0 2.02778657431 -1.0
7563520.0 -1.0 -1.0
7563696.0 0.430420327664 -1.0
7563794.0 1.06660076609 -1.0
7564066.0 2.10061339534 -1.0
7564539.0 0.941144708423 -1.0
7564726.0 2.7830636607 -1.0
7564931.0 -1.0 -1.0
7565207.0 2.24070582481 -1.0
7565234.0 0.548936842897 -1.0
7565444.0 1.82639027307 -1.0
7565563.0 0.930722201753 -1.0
7565891.0 2.24070582481 -1.0
7566089.0 -1.0 -1.0
7566368.0 0.244242893549 -1.0
7566376.0 0.4199282081 -1.0
7566480.0 2.44596874377 -1.0
7566734.0 0.804194558766 -1.0
7567029.0 0.287853259162 -1.0
7567115.0 2.3161385409 -1.0
7567178.0 2.42122929883 -1.0
7567209.0 0.394762421205 -1.0
7567257.0 2.430683961 -1.0
7567336.0 2.49265134499 -1.0
7567337.0 1.03381148827 -1.0
7567338.0 2.30197588606 -1.0
7567422.0 2.54061613615 -1.0
7567540.0 2.56961427523 -1.0
7567700.0 2.48913201813 -1.0
7567854.0 2.68873525807 -1.0
7567881.0 2.32188179138 -1.0
7568085.0 0.0265335020574 -1.0
7568328.0 0.271180447512 -1.0
7568332.0 4.55634314878 -1.0
7568427.0 0.438114481537 -1.0
7568458.0 2.43273433215 -1.0
7568481.0 2.11043355232 -1.0
7568556.0 0.258895808499 -1.0
7568580.0 1.94471046519 -1.0
7568699.0 1.31259906544 -1.0
7569103.0 0.506068884065 -1.0
7569125.0 0.536298524812 -1.0
7569297.0 0.480140131067 -1.0
7569310.0 0.693653258538 -1.0
7569351.0 0.783836279557 -1.0
7569622.0 0.301272408794 -1.0
7569794.0 2.11043355232 -1.0
7569819.0 1.54725352897 -1.0
7569976.0 0.506068884065 -1.0
7570020.0 2.21666833689 -1.0
7570044.0 4.47761167114 -1.0
7570113.0 0.194789875425 -1.0
7629495.0 -1.0 -1.0
7629512.0 -1.0 -1.0
7630575.0 0.792099293928 -1.0
7630834.0 -1.0 -1.0
7631061.0 -1.0 -1.0
7631493.0 -1.0 -1.0
7632584.0 -1.0 -1.0
7634185.0 -1.0 -1.0
7634253.0 -1.0 -1.0
7634495.0 -1.0 -1.0
7634841.0 -1.0 -1.0
7635015.0 -1.0 -1.0
7635185.0 -1.0 -1.0
7635186.0 -1.0 -1.0
7635215.0 -1.0 -1.0
7635229.0 -1.0 -1.0
7635586.0 -1.0 -1.0
7635984.0 -1.0 -1.0
7636292.0 -1.0 -1.0
7636762.0 -1.0 -1.0
7636818.0 -1.0 -1.0
7636978.0 -1.0 -1.0
12533647.0 1.15075422006 -1.0
12533850.0 1.23054519439 -1.0
12533920.0 -1.0 -1.0
12533949.0 0.0292552933024 -1.0
12533971.0 0.0431586204655 -1.0
12534508.0 -1.0 -1.0
12534625.0 0.651082044311 -1.0
12535171.0 0.370665386637 -1.0
12535247.0 -1.0 -1.0
12535464.0 0.412408259133 -1.0
12535491.0 0.533574876636 -1.0
12535495.0 0.468900638713 -1.0
12535496.0 0.483266933586 -1.0
12535532.0 0.392252790691 -1.0
12535641.0 1.05917529594 -1.0
12535699.0 1.10226849722 -1.0
12535762.0 0.50583592205 -1.0
12536486.0 0.779733280987 -1.0
12536488.0 2.18730902557 -1.0
12536538.0 0.727677492292 -1.0
12536830.0 1.23249771472 -1.0
12536893.0 2.96187470041 -1.0
12536969.0 0.483266933586 -1.0
12537028.0 1.04286560163 -1.0
12537117.0 1.94724432655 -1.0
12537123.0 1.23249771472 -1.0
12537482.0 1.6721313425 -1.0
12537496.0 1.23138485283 -1.0
12537529.0 2.21378564458 -1.0
12537633.0 1.18027948126 -1.0
12537645.0 4.1258096616 -1.0
12537764.0 0.399399050521 -1.0
12537768.0 0.417329184063 -1.0
12537929.0 3.33994445585 -1.0
12538106.0 1.22074984578 -1.0
12538247.0 1.582896983 -1.0
12538277.0 0.483549088991 -1.0
12538413.0 1.21968387256 -1.0
12538562.0 1.37655153448 -1.0
12538689.0 0.126576512204 -1.0
12538763.0 0.128279759145 -1.0
12538782.0 0.107296035357 -1.0
12538824.0 0.118537527171 -1.0
12538967.0 2.4734691138 -1.0
12539117.0 1.23138485283 -1.0
12539395.0 1.00142075821 -1.0
12539655.0 1.2017770062 -1.0
12539663.0 0.108968236929 -1.0
12539718.0 -1.0 -1.0
12539772.0 1.76577368715 -1.0
12539794.0 1.17597098544 -1.0
12540010.0 0.643634532646 -1.0
12540188.0 1.1779596379 -1.0
12540236.0 0.183640410373 -1.0
12540392.0 1.35838400379 -1.0
12540413.0 1.92246642976 -1.0
12540531.0 1.19263231626 -1.0
12540613.0 1.15674911897 -1.0
12540840.0 2.40968457735 -1.0
12540860.0 1.20701628588 -1.0
12540868.0 1.20593886034 -1.0
12540880.0 1.21142627187 -1.0
12540908.0 0.969464009947 -1.0
12540940.0 0.0502409565343 -1.0
12541144.0 0.2710409718 -1.0
12541208.0 1.05212578191 -1.0
12541255.0 0.563635607137 -1.0
12541373.0 1.70628974258 -1.0
12541382.0 1.31044516229 -1.0
12541414.0 2.17975425603 -1.0
12541465.0 1.62892984358 -1.0
12541537.0 0.438391740249 -1.0
12541568.0 0.228571187527 -1.0
12552471.0 -1.0 -1.0
12552557.0 -1.0 -1.0
12552663.0 -1.0 -1.0
12552974.0 -1.0 -1.0
12552975.0 -1.0 -1.0
12552987.0 -1.0 -1.0
12553008.0 -1.0 -1.0
12556504.0 -1.0 -1.0
12556526.0 -1.0 -1.0
12556576.0 -1.0 -1.0
12593869.0 -1.0 -1.0
12593877.0 -1.0 -1.0
12593973.0 -1.0 -1.0
12606732.0 -1.0 -1.0
12607341.0 0.804638353274 -1.0
12607395.0 -1.0 -1.0
12607412.0 -1.0 -1.0
12607439.0 -1.0 -1.0
12607574.0 -1.0 -1.0
12607699.0 -1.0 -1.0
12607724.0 -1.0 -1.0
12608338.0 0.61955268366 -1.0
12608418.0 -1.0 -1.0
12609912.0 -1.0 -1.0
12642308.0 -1.0 -1.0
12642409.0 -1.0 -1.0
12642411.0 -1.0 -1.0
12642413.0 -1.0 -1.0
12642618.0 -1.0 -1.0
12642779.0 -1.0 -1.0
12644386.0 -1.0 -1.0
12644556.0 -1.0 -1.0
12644684.0 -1.0 -1.0
12646647.0 -1.0 -1.0
12646674.0 -1.0 -1.0
12646789.0 -1.0 -1.0
12646990.0 0.708608232265 -1.0
12647025.0 0.542425937812 -1.0
12647904.0 -1.0 -1.0
12651744.0 -1.0 -1.0
7452261.0 -1.0 -1.0
7452276.0 -1.0 -1.0
7441106.0 -1.0 -1.0
7431785.0 -1.0 -1.0
7433468.0 -1.0 -1.0
7401288.0 -1.0 -1.0
7441132.0 -1.0 -1.0
7431962.0 -1.0 -1.0
7432054.0 1.70770255448 -1.0
7450789.0 0.31421755398 -1.0
7439563.0 3.01404746767 -1.0
7423932.0 -1.0 -1.0
7441296.0 -1.0 -1.0
7452468.0 -1.0 -1.0
7423966.0 1.48874280036 -1.0
7432205.0 1.09826323585 -1.0
7441315.0 -1.0 -1.0
7439771.0 0.125042883334 -1.0
7401410.0 -1.0 -1.0
7433536.0 -1.0 -1.0
7441311.0 1.20073655806 -1.0
7441327.0 -1.0 -1.0
7433560.0 -1.0 -1.0
7433564.0 -1.0 -1.0
7433578.0 -1.0 -1.0
7441105.0 -1.0 -1.0
7433576.0 -1.0 -1.0
7438763.0 -1.0 -1.0
7412301.0 0.911642224699 -1.0
7412039.0 1.1222360753 -1.0
7439270.0 0.087078570431 -1.0
7450776.0 1.39628195771 -1.0
7462536.0 -1.0 -1.0
7411947.0 1.04827338354 -1.0
7411898.0 0.980917073687 -1.0
7450231.0 0.471975550875 -1.0
7412210.0 1.23249771472 -1.0
7432351.0 1.88116304418 -1.0
7441461.0 -1.0 -1.0
7412269.0 1.11642890447 -1.0
7432378.0 3.66786402756 -1.0
7439726.0 1.0991965245 -1.0
7432509.0 0.999144633037 -1.0
7431645.0 3.29393713526 -1.0
7438936.0 4.79576965242 -1.0
7439687.0 6.08355682004 -1.0
7432469.0 2.3273727546 -1.0
7439259.0 4.71019225638 -1.0
7432365.0 3.19326092231 -1.0
7432370.0 3.07750596961 -1.0
7432256.0 3.13348579437 -1.0
21254714.0 1.57430024862 -1.0
21254940.0 -1.0 -1.0
21255046.0 0.560483120216 -1.0
21255692.0 0.720377716328 -1.0
21255694.0 1.07196452933 -1.0
21255759.0 -1.0 -1.0
21255851.0 0.720879558536 -1.0
21255855.0 2.64439685232 -1.0
21255912.0 1.24432927001 -1.0
21256643.0 0.395202226812 -1.0
21256767.0 0.346601327871 -1.0
21256772.0 1.56291046899 -1.0
21256897.0 -1.0 -1.0
21257040.0 -1.0 -1.0
21257044.0 -1.0 -1.0
21257056.0 -1.0 -1.0
21257112.0 -1.0 -1.0
21257185.0 0.906931008366 -1.0
21257245.0 0.784402485755 -1.0
21257369.0 0.606500001787 -1.0
21257575.0 0.71754389809 -1.0
21257581.0 0.720879558536 -1.0
21257594.0 0.781567566416 -1.0
21258055.0 2.49608093643 -1.0
21258189.0 3.37738355944 -1.0
21258299.0 -1.0 -1.0
21258578.0 0.0251838772084 -1.0
21258669.0 0.755506260522 -1.0
21258676.0 1.21542477263 -1.0
21258891.0 0.129971776206 -1.0
21259008.0 -1.0 -1.0
21259185.0 0.157079589052 -1.0
21259206.0 2.15917781832 -1.0
21259263.0 0.163967951973 -1.0
21259448.0 -1.0 -1.0
21259525.0 -1.0 -1.0
21259653.0 0.146717952508 -1.0
21259956.0 2.01598008027 -1.0
21260054.0 0.740746285871 -1.0
21260155.0 1.95830233768 -1.0
21260209.0 0.704844783516 -1.0
21260410.0 1.38747011331 -1.0
21260436.0 -1.0 -1.0
21260461.0 1.28193298602 -1.0
21260547.0 0.10421857569 -1.0
21260628.0 1.15775953136 -1.0
21260799.0 -1.0 -1.0
21261031.0 6.56898522646 -1.0
21261058.0 0.795212384829 -1.0
21261210.0 1.65201983666 -1.0
21261218.0 2.68873525807 -1.0
21261230.0 3.2762310682 -1.0
21261283.0 0.779733280987 -1.0
21261300.0 1.75592280462 -1.0
21261495.0 0.0473764254623 -1.0
21261524.0 0.474498966707 -1.0
21261571.0 1.04761720631 -1.0
21261596.0 1.90278926154 -1.0
21261962.0 -1.0 -1.0
21262012.0 2.29898837141 -1.0
21262059.0 0.606105829915 -1.0
21262061.0 0.606500001787 -1.0
21262144.0 0.0488369563528 -1.0
21262145.0 0.053078263618 -1.0
21262222.0 0.0184343703328 -1.0
21262238.0 0.0333883550687 -1.0
21262342.0 0.203732293382 -1.0
21262371.0 0.146520799052 -1.0
21262407.0 0.0979051072409 -1.0
21262419.0 0.109015796401 -1.0
21262426.0 0.788528739841 -1.0
21262445.0 0.844573083807 -1.0
21262481.0 0.144970271723 -1.0
21281135.0 -1.0 -1.0
21281212.0 -1.0 -1.0
21281335.0 -1.0 -1.0
21281428.0 -1.0 -1.0
21281444.0 -1.0 -1.0
21281460.0 -1.0 -1.0
21281483.0 -1.0 -1.0
21281485.0 -1.0 -1.0
21281816.0 -1.0 -1.0
21281821.0 -1.0 -1.0
21281832.0 -1.0 -1.0
21285208.0 -1.0 -1.0
21287705.0 -1.0 -1.0
21351589.0 -1.0 -1.0
21351670.0 -1.0 -1.0
21361311.0 -1.0 -1.0
21361814.0 1.55445203715 -1.0
21362654.0 1.08133101853 -1.0
21380202.0 -1.0 -1.0
21380203.0 -1.0 -1.0
21380215.0 -1.0 -1.0
21380875.0 -1.0 -1.0
21381091.0 -1.0 -1.0
21381372.0 -1.0 -1.0
21382728.0 -1.0 -1.0
21384221.0 0.736332479415 -1.0
21384318.0 0.644062897868 -1.0
21384585.0 0.362675632124 -1.0
21384725.0 0.363026973906 -1.0
21384830.0 1.19263231626 -1.0
21385385.0 0.744163480758 -1.0
21386176.0 0.751130092682 -1.0
21386412.0 -1.0 -1.0
21387509.0 -1.0 -1.0
21387981.0 -1.0 -1.0
21388387.0 -1.0 -1.0
21388388.0 -1.0 -1.0
21388996.0 -1.0 -1.0
21389357.0 -1.0 -1.0
21389688.0 -1.0 -1.0
21389951.0 -1.0 -1.0
21390009.0 -1.0 -1.0
21390258.0 -1.0 -1.0
21390446.0 -1.0 -1.0
21390486.0 -1.0 -1.0
21403938.0 -1.0 -1.0
21403972.0 0.675669747945 -1.0
21407140.0 0.622209340818 -1.0
21407373.0 -1.0 -1.0
21407601.0 -1.0 -1.0
21407945.0 -1.0 -1.0
21407967.0 -1.0 -1.0
21408029.0 -1.0 -1.0
21408727.0 -1.0 -1.0
21408905.0 -1.0 -1.0
21409029.0 -1.0 -1.0
21409061.0 -1.0 -1.0
21409071.0 -1.0 -1.0
10061185.0 0.0292766947706 -1.0
10061348.0 4.80672911489 -1.0
10061383.0 2.68570578893 -1.0
10061469.0 -1.0 -1.0
10061512.0 1.20701628588 -1.0
10061691.0 2.74641511322 -1.0
10061810.0 -1.0 -1.0
10061973.0 0.838478486777 -1.0
10061998.0 1.97871875601 -1.0
10062124.0 3.66263594352 -1.0
10062168.0 0.986774459401 -1.0
10062183.0 0.150000450653 -1.0
10062234.0 0.743638424971 -1.0
10062319.0 1.1222360753 -1.0
10062322.0 1.08694464534 -1.0
10062627.0 1.67819683406 -1.0
10062898.0 1.96966072349 -1.0
10063169.0 0.932158188892 -1.0
10063324.0 0.447187906581 -1.0
10063398.0 1.21776272477 -1.0
10064010.0 0.171095219977 -1.0
10064110.0 1.0314942643 -1.0
10064113.0 1.36203606852 -1.0
10064307.0 0.965044927191 -1.0
10064355.0 0.938269402319 -1.0
10064387.0 2.50849455817 -1.0
10064450.0 0.915840078059 -1.0
10064558.0 0.654614141221 -1.0
10064617.0 2.52088545552 -1.0
10064669.0 2.65977561641 -1.0
10064702.0 0.812645105612 -1.0
10064742.0 -1.0 -1.0
10064871.0 2.21947690787 -1.0
10064877.0 2.02530417321 -1.0
10064893.0 1.88116304418 -1.0
10065220.0 1.45045010172 -1.0
10065235.0 1.58988338219 -1.0
10065456.0 0.486116898493 -1.0
10065570.0 1.97871875601 -1.0
10066048.0 1.70628974258 -1.0
10066058.0 1.70628974258 -1.0
10066065.0 0.42345835945 -1.0
10066101.0 2.06376726618 -1.0
10066297.0 1.37522847755 -1.0
10066301.0 0.657386645068 -1.0
10066342.0 2.3273727546 -1.0
10066507.0 1.88329763819 -1.0
10066535.0 1.32651148824 -1.0
10066656.0 0.365433231644 -1.0
10066798.0 1.90278926154 -1.0
10066799.0 2.43396887665 -1.0
10066939.0 -1.0 -1.0
10066966.0 1.4818899049 -1.0
10067023.0 -1.0 -1.0
10067129.0 0.792099293928 -1.0
10067168.0 0.202131185658 -1.0
10067217.0 2.16126509459 -1.0
10067231.0 0.780295226927 -1.0
10067435.0 0.776206832492 -1.0
10067449.0 4.56832348853 -1.0
10067582.0 0.759498188139 -1.0
10067624.0 0.397505869913 -1.0
10067631.0 0.772137172783 -1.0
10067643.0 0.902242956402 -1.0
10067737.0 2.40051759756 -1.0
10067891.0 1.89887167952 -1.0
10067934.0 2.70640465679 -1.0
10067991.0 1.91589635899 -1.0
10067994.0 2.09798006456 -1.0
10067999.0 1.04914295095 -1.0
10068054.0 0.975856625907 -1.0
10068070.0 -1.0 -1.0
10068166.0 1.5294084441 -1.0
10068456.0 0.936285176296 -1.0
10068469.0 0.636681235207 -1.0
10068811.0 1.82481309355 -1.0
10068861.0 0.330208422754 -1.0
10068912.0 0.0573244241942 -1.0
10069034.0 1.30689048251 -1.0
10069102.0 1.428791482 -1.0
10069111.0 4.78454408981 -1.0
10069124.0 4.79576965242 -1.0
10069143.0 4.75266270674 -1.0
10069211.0 1.23783834285 -1.0
10119283.0 -1.0 -1.0
10119481.0 -1.0 -1.0
10119573.0 -1.0 -1.0
10119795.0 -1.0 -1.0
10121736.0 -1.0 -1.0
10122076.0 -1.0 -1.0
10128019.0 -1.0 -1.0
10131564.0 -1.0 -1.0
10131595.0 -1.0 -1.0
10131605.0 -1.0 -1.0
10131683.0 -1.0 -1.0
10131726.0 -1.0 -1.0
10131796.0 -1.0 -1.0
10132082.0 -1.0 -1.0
10132411.0 -1.0 -1.0
10132513.0 -1.0 -1.0
10132635.0 -1.0 -1.0
10133286.0 -1.0 -1.0
10133552.0 0.896330971131 -1.0
10133568.0 0.975856625907 -1.0
10156954.0 -1.0 -1.0
10157076.0 -1.0 -1.0
10157908.0 -1.0 -1.0
10158293.0 -1.0 -1.0
10158318.0 -1.0 -1.0
10158935.0 -1.0 -1.0
10160828.0 -1.0 -1.0
10160833.0 -1.0 -1.0
64488436.0 -1.0 -1.0
64488451.0 -1.0 -1.0
64488459.0 -1.0 -1.0
64488699.0 -1.0 -1.0
64488748.0 -1.0 -1.0
64488767.0 -1.0 -1.0
64494030.0 -1.0 -1.0
64494133.0 -1.0 -1.0
64494192.0 -1.0 -1.0
64494784.0 -1.0 -1.0
64494791.0 -1.0 -1.0
64494865.0 -1.0 -1.0
64495185.0 -1.0 -1.0
64495392.0 -1.0 -1.0
64495444.0 -1.0 -1.0
64495649.0 -1.0 -1.0
64495787.0 -1.0 0.843361450364
64495872.0 -1.0 -1.0
64495882.0 -1.0 -1.0
64496123.0 -1.0 0.286617521191
64496234.0 -1.0 -1.0
64496284.0 -1.0 -1.0
64496315.0 -1.0 0.99827464687
64496813.0 -1.0 -1.0
64497527.0 -1.0 1.19076817997
64498535.0 -1.0 1.15318636138
64550079.0 -1.0 -1.0
64550370.0 -1.0 -1.0
64550415.0 -1.0 -1.0
64550582.0 -1.0 -1.0
64550585.0 -1.0 -1.0
64550875.0 -1.0 -1.0
64551014.0 -1.0 -1.0
64551179.0 -1.0 -1.0
64551248.0 -1.0 0.178765240951
64551577.0 -1.0 -1.0
64551730.0 -1.0 -1.0
64552096.0 -1.0 1.31187842501
64552206.0 -1.0 1.31187842501
64552307.0 -1.0 -1.0
64552330.0 -1.0 -1.0
64552350.0 -1.0 -1.0
64552519.0 -1.0 -1.0
64552577.0 -1.0 -1.0
64552579.0 -1.0 -1.0
64552792.0 -1.0 1.60493529028
64552956.0 -1.0 2.42137868889
64553154.0 -1.0 0.777410646714
64553376.0 0.576678663898 -1.0
64553450.0 0.506646243712 -1.0
64553845.0 0.396395262564 -1.0
64553908.0 0.484657319096 -1.0
64554271.0 -1.0 -1.0
64554361.0 -1.0 -1.0
64554463.0 -1.0 -1.0
64554559.0 -1.0 -1.0
64554613.0 -1.0 -1.0
64554619.0 -1.0 -1.0
64554637.0 -1.0 -1.0
64554639.0 -1.0 -1.0
64554641.0 -1.0 -1.0
64554694.0 -1.0 -1.0
64554705.0 -1.0 -1.0
64554706.0 -1.0 -1.0
64554722.0 -1.0 -1.0
64554730.0 -1.0 -1.0
64554783.0 -1.0 -1.0
64554950.0 -1.0 -1.0
64554960.0 -1.0 -1.0
64555065.0 -1.0 -1.0
64555135.0 -1.0 1.2866436187
64555331.0 -1.0 1.38210383228
64555356.0 -1.0 -1.0
64555370.0 -1.0 -1.0
64555493.0 -1.0 -1.0
64555566.0 -1.0 -1.0
64555685.0 -1.0 1.41506400431
64555755.0 -1.0 1.77587528869
64555877.0 -1.0 1.79866217038
64555878.0 -1.0 1.24087835154
64555888.0 -1.0 0.37530147212
64555890.0 -1.0 0.354210283752
64555968.0 -1.0 1.54008606915
64556042.0 -1.0 1.80565110421
64556061.0 -1.0 -1.0
64556119.0 -1.0 -1.0
64556137.0 -1.0 -1.0
64556151.0 -1.0 -1.0
64556153.0 -1.0 -1.0
64556199.0 -1.0 -1.0
64556200.0 -1.0 -1.0
64556201.0 -1.0 -1.0
64556213.0 -1.0 -1.0
64556217.0 -1.0 0.0651223944312
64556343.0 -1.0 1.57543628392
64556347.0 -1.0 1.78009120608
64556381.0 -1.0 2.02173844521
64556478.0 -1.0 0.194920639986
64556509.0 -1.0 1.61221412559
64556511.0 -1.0 0.353931415666
64556527.0 0.516233053132 -1.0
64556534.0 -1.0 0.868895282555
64706227.0 -1.0 -1.0
64706334.0 -1.0 -1.0
64706335.0 -1.0 -1.0
64706336.0 -1.0 -1.0
64706494.0 -1.0 -1.0
64706499.0 -1.0 -1.0
64706502.0 -1.0 -1.0
64706710.0 -1.0 -1.0
64708374.0 -1.0 -1.0
64708386.0 -1.0 -1.0
64708450.0 -1.0 -1.0
64708493.0 -1.0 -1.0
64708521.0 1.03703096259 -1.0
64708533.0 -1.0 -1.0
64708537.0 -1.0 -1.0
64711383.0 0.482267447983 -1.0
64712949.0 -1.0 -1.0
64713058.0 -1.0 -1.0
64713114.0 -1.0 -1.0
64713115.0 -1.0 -1.0
64713126.0 -1.0 -1.0
64713700.0 -1.0 -1.0
64713747.0 -1.0 0.86180645794
64714302.0 -1.0 -1.0
64714690.0 -1.0 1.46229335058
64714865.0 -1.0 1.13873610048
64714905.0 0.872322097258 -1.0
64714997.0 -1.0 -1.0
64715238.0 -1.0 -1.0
64715247.0 -1.0 0.621806225494
64715486.0 -1.0 -1.0
64715508.0 0.483411260174 -1.0
64715676.0 -1.0 0.552247501073
64715803.0 -1.0 -1.0
64715981.0 -1.0 -1.0
64716043.0 -1.0 -1.0
64716066.0 -1.0 1.56102907699
64716219.0 -1.0 -1.0
64716322.0 -1.0 -1.0
64716334.0 -1.0 -1.0
64716424.0 0.812794802878 -1.0
64716426.0 -1.0 -1.0
64716600.0 -1.0 -1.0
64716800.0 -1.0 0.640499333367
64717631.0 0.704029082096 -1.0
64717991.0 -1.0 -1.0
64775220.0 -1.0 -1.0
64775222.0 -1.0 -1.0
64776019.0 -1.0 -1.0
64776789.0 -1.0 0.709359071048
64777063.0 -1.0 -1.0
64777103.0 -1.0 -1.0
64777189.0 -1.0 -1.0
64777432.0 -1.0 -1.0
64777602.0 -1.0 1.33065022224
64777678.0 -1.0 0.925816186789
64777985.0 -1.0 -1.0
64778489.0 0.129556519458 1.12260008177
64778510.0 0.882338198563 -1.0
64778566.0 2.67813261863 -1.0
64778899.0 -1.0 0.353101389687
64779210.0 -1.0 0.368396629856
64779429.0 -1.0 0.365170627074
64779433.0 -1.0 0.360980593051
64779637.0 -1.0 4.99417777969
64779651.0 -1.0 1.79866217038
64779844.0 -1.0 1.86716111571
64779876.0 -1.0 0.0275154254168
64779943.0 -1.0 0.606298629644
64780087.0 -1.0 0.254500882649
64780250.0 -1.0 1.84636028112
64780274.0 -1.0 1.79990867251
64780461.0 0.519170303784 -1.0
64780476.0 1.53385373074 -1.0
64780844.0 0.595919064041 -1.0
64780925.0 0.240427101682 -1.0
64781293.0 -1.0 -1.0
64781295.0 -1.0 -1.0
64781815.0 0.555326085101 -1.0
64781984.0 0.42127644652 -1.0
64781985.0 -1.0 1.82894981932
64782021.0 -1.0 1.31006613729
64782319.0 1.71582579491 -1.0
64782349.0 0.415006444199 -1.0
64782668.0 0.363346658847 -1.0
64782771.0 2.34833731398 -1.0
64783002.0 0.925816186789 -1.0
64783025.0 1.3153485073 -1.0
64783187.0 0.58093533183 -1.0
64783203.0 0.618968273626 -1.0
64783253.0 0.530547948938 -1.0
64783374.0 0.772571441532 -1.0
64784081.0 0.422707742653 -1.0
64784091.0 0.487039899204 -1.0
64784092.0 0.484227144966 -1.0
64784127.0 -1.0 -1.0
64784188.0 -1.0 -1.0
64784269.0 -1.0 -1.0
64784645.0 -1.0 -1.0
64784720.0 -1.0 5.53826823499
64784763.0 1.33065022224 -1.0
64785090.0 -1.0 -1.0
64785274.0 -1.0 -1.0
64785296.0 -1.0 -1.0
64785305.0 -1.0 -1.0
64785476.0 -1.0 3.06611201011
64785609.0 -1.0 1.03742567331
64785618.0 -1.0 1.55269261799
64785689.0 -1.0 2.98966571151
64785760.0 -1.0 2.52382922122
64786363.0 0.168353112531 -1.0
64786760.0 0.662336031597 -1.0
64786991.0 1.14729058468 -1.0
64787045.0 3.95680979993 -1.0
64787291.0 0.885142525958 -1.0
64787464.0 0.682098594513 -1.0
64787474.0 0.67781750246 -1.0
64787691.0 0.584130739875 -1.0
64787907.0 0.91689201972 -1.0
64787966.0 -1.0 -1.0
64788072.0 1.03175029102 -1.0
64788206.0 -1.0 -1.0
64788505.0 2.08490470226 -1.0
64788531.0 0.685023422763 -1.0
64788566.0 1.72228095404 -1.0
64788705.0 0.76540674584 -1.0
64788723.0 0.696655656636 -1.0
64788860.0 0.627888454009 -1.0
